name,type,kind,null?,default,primary key,unique key,check,expression,comment,policy name,privacy domain
LOAN_ID,VARCHAR(16777216),COLUMN,Y,,N,N,,,,,
CEASE_AND_DESIST,BOOLEAN,COLUMN,Y,,N,N,,,,,
SUPPRESS_PHONE,BOOLEAN,COLUMN,Y,,N,N,,,,,
SUPPRESS_EMAIL,BOOLEAN,COLUMN,Y,,N,N,,,,,
SUPPRESS_LETTER,BOOLEAN,COLUMN,Y,,N,N,,,,,
SUPPRESS_TEXT,BOOLEAN,COLUMN,Y,,N,N,,,,,
CONTACT_RULE_START_DATE,TIMESTAMP_NTZ(9),COLUMN,Y,,N,N,,,,,
CONTACT_RULE_END_DATE,TIMESTAMP_NTZ(9),COLUMN,Y,,N,N,,,,,
SOURCE,VARCHAR(7),COLUMN,N,,N,N,,,,,

LOAN_ID,CEASE_AND_DESIST,SUPPRESS_PHONE,SUPPRESS_EMAIL,SUPPRESS_LETTER,SUPPRESS_TEXT,CONTACT_RULE_START_DATE,CONTACT_RULE_END_DATE,SOURCE
LAI-00502805,False,False,False,False,False,2021-06-18T22:15:43,,CLS
LAI-00514301,False,False,False,False,False,2021-08-13T22:05:48,,CLS
LAI-00050871,False,,,,,2020-07-25T04:19:29,,CLS
LAI-00003143,False,,,,,2019-06-20T15:17:02,,CLS
LAI-00600560,False,,,,,2022-08-08T22:51:53,,CLS
LAI-00050337,False,False,False,False,True,2020-07-25T04:16:23,,CLS
LAI-00156841,False,,,,,2021-03-06T21:10:32,,CLS
LAI-00054260,False,,,,,2020-08-04T22:35:27,,CLS
LAI-00030631,False,False,False,False,False,2020-04-17T22:15:21,,CLS
LAI-00033928,False,,,,,2020-05-13T00:24:26,,CLS
LAI-00067720,False,,,,,2020-09-12T04:05:53,,CLS
LAI-00130485,False,,,,,2021-02-09T23:11:00,,CLS
LAI-00020588,False,,,,,2020-01-22T14:05:09,,CLS
LAI-00623616,False,,,,,2022-10-04T23:37:47,,CLS
LAI-00511272,False,,,,,2021-07-29T22:18:08,,CLS
LAI-00063964,False,,,,,2020-09-03T22:54:24,,CLS
LAI-00172083,False,,,,,2021-03-13T20:25:58,,CLS
LAI-00534040,False,False,False,False,False,2021-11-24T23:46:31,,CLS
LAI-00557387,False,,,,,2022-03-24T22:34:14,,CLS
LAI-00553009,False,False,False,False,False,2022-03-04T01:02:47,,CLS
LAI-00341771,False,,,,,2021-05-14T22:09:10,,CLS
LAI-00071108,False,,,,,2020-09-17T03:11:27,,CLS
LAI-00561257,False,False,False,False,False,2022-04-12T23:35:26,,CLS
LAI-00160454,False,,,,,2021-03-13T19:33:50,,CLS
LAI-00156550,False,False,False,False,False,2021-03-06T21:09:02,,CLS
LAI-00371710,False,False,False,False,False,2021-05-24T15:16:42,,CLS
LAI-00044928,False,,,,,2020-07-10T23:18:28,,CLS
LAI-00038130,False,,,,,2020-06-05T22:32:22,,CLS
LAI-00038941,False,,,,,2020-06-10T23:56:06,,CLS
LAI-00337274,False,,,,,2021-04-22T22:15:13,,CLS
LAI-00528024,False,,,,,2021-10-26T22:46:14,,CLS
LAI-00160779,False,,,,,2021-03-13T19:35:20,,CLS
LAI-00064067,False,,,,,2020-09-04T22:13:11,,CLS
LAI-00135868,False,,,,,2021-02-24T23:13:56,,CLS
LAI-00027842,False,False,False,False,False,2020-03-26T22:28:01,,CLS
LAI-00595998,False,False,False,False,False,2022-07-29T22:37:56,,CLS
LAI-00149910,False,,,,,2021-03-06T20:39:34,,CLS
LAI-00454470,False,,,,,2021-06-07T22:09:11,,CLS
LAI-00620005,False,False,False,False,True,2022-09-24T18:20:37,,CLS
LAI-00113991,False,False,False,False,False,2021-01-16T18:35:19,,CLS
LAI-00026633,False,,,,,2020-03-17T22:08:56,,CLS
LAI-00122398,False,,,,,2021-01-16T19:24:27,,CLS
LAI-00165561,False,False,False,False,False,2021-03-13T19:56:54,,CLS
LAI-00075095,False,,,,,2020-10-01T22:28:09,,CLS
LAI-00648315,False,,,,,2023-04-12T22:05:18,,CLS
LAI-00539365,False,,,,,2021-12-21T23:16:46,,CLS
LAI-00163140,False,,,,,2021-03-13T19:46:07,,CLS
LAI-00134028,False,False,False,False,True,2021-02-20T16:19:55,,CLS
LAI-00556579,False,False,False,False,False,2022-03-22T22:21:12,,CLS
LAI-00616527,False,,,,,2022-09-15T22:14:25,,CLS

COLUMN_NAME,DATA_TYPE,COMMENT
LOAN_ID,TEXT,
CEASE_AND_DESIST,BOOLEAN,
SUPPRESS_PHONE,BOOLEAN,
SUPPRESS_EMAIL,BOOLEAN,
SUPPRESS_LETTER,BOOLEAN,
SUPPRESS_TEXT,BOOLEAN,
CONTACT_RULE_START_DATE,TIMESTAMP_NTZ,
CONTACT_RULE_END_DATE,TIMESTAMP_NTZ,
SOURCE,TEXT,

╭─ Error ──────────────────────────────────────────────────────────────────────╮
│ 000904 (42000): 01bfb7fa-0817-dd5e-0026-69836a805d12: SQL compilation error: │
│ error line 6 at position 26                                                  │
│ invalid identifier 'VCR.LEAD_GUID'                                           │
╰──────────────────────────────────────────────────────────────────────────────╯
